0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ID
-0.0637203,0.11237489,-0.07746761,-0.059499506,-0.08218383,0.074976794,-0.086060666,0.016423507,0.07272611,0.049027674,-0.020526329,-0.04113353,0.023746194,0.062222626,-0.064239934,-0.05668376,0.068040125,-0.07047508,-0.052431993,-0.025571043,0.06462559,0.06224134,-0.04427438,0.10912349,-0.042351842,-0.040409934,0.05046728,-0.051711645,0.033007853,0.03908725,-0.07008697,0.055876255,0.08269232,-0.04730772,-0.07728567,-0.0019655982,0.026859807,-0.014663183,-0.07270359,-0.013165462,-0.058406945,0.033947702,0.05077213,-0.023699503,0.051990885,-0.07824432,-0.026200403,0.050671846,-0.0023295796,-0.031079452,226.0
0.01687183,-0.06079677,-0.07121476,0.056001954,-0.12746479,-0.051713835,-0.010993428,0.055080056,-0.038314044,0.048491303,-0.0110925585,-0.058593158,0.017315347,-0.0064843576,-0.064884715,-0.012945804,0.049562223,0.04066398,-0.058565997,0.100259766,0.022838838,0.01927769,-0.035372254,0.06566779,-0.046773214,0.037504077,0.037313472,0.04506223,0.09119681,0.05037894,0.045727804,0.032094173,0.0027749513,-0.027168786,-0.06883136,0.008332077,0.029738216,-0.011996251,-0.021903118,-0.060389817,-0.09094137,-0.018409064,0.08982325,0.11061632,0.0883724,0.070542976,-0.001212058,-0.085319124,-0.03172278,0.060870647,227.0
0.051670697,0.09964293,-0.06963358,-0.004692947,-0.033465605,0.056051165,-0.014616439,0.056126636,0.06732673,-0.004383972,-0.024217626,-0.0430521,0.1107892,0.07263065,-0.074006416,-0.08397588,0.13051043,-0.107997276,-0.09083832,0.0782981,0.08299893,0.028059479,-0.076193884,-0.050216906,-0.08871971,0.04689593,0.0996084,0.010145443,0.067666985,0.087108456,0.014945143,0.08636718,-0.002513578,-0.025743138,-0.07289516,0.06500936,0.044429917,-0.055913337,-0.11011404,-0.10096457,-0.07974979,-0.024976783,0.024626072,-0.09299254,0.05691926,-0.03118398,-0.07690392,0.0748947,-0.1060065,0.0010904965,228.0
0.064160034,-0.020299712,-0.06713913,0.019551076,-0.07571726,-0.041635413,0.008959346,-0.02069005,-0.07030951,0.086932,-0.09107872,-0.06928979,0.032115523,0.01402001,-0.019786412,-0.07755571,0.015439526,0.01773524,-0.0046654833,0.08311765,0.046281442,-0.0042288997,-0.014339225,0.09880306,-0.02046994,0.056902986,-0.011179143,0.040044587,0.049935922,0.057951152,-0.08707116,-0.00013043277,0.027688034,-0.07948353,-0.042204518,-0.0004590871,0.0022933322,-0.018345762,-0.05479202,-0.015952924,-0.005390551,-0.018821804,0.048572678,-0.064072296,0.058436293,0.04450405,-0.05313573,0.060447756,-0.08937918,0.0019875253,229.0
0.007159885,-0.012332597,-0.030259717,0.116807185,0.001966822,-0.09612164,-0.10011671,0.052706752,-0.025577875,0.019007377,-0.1192841,-0.08436438,0.03242211,-0.03986637,-0.036789205,-0.056198005,0.107749514,0.047622956,-0.045784354,0.043753464,0.081009135,0.040040456,-0.053162623,-0.005038985,-0.11741139,-0.0015891518,0.07354705,-0.014168413,0.057738807,-0.018110082,0.007834796,0.05511182,-0.006609658,-0.036578536,-0.07764778,-0.053340018,0.07545988,-0.048491277,-0.08220022,-0.07903342,-0.047963172,-0.02129354,-0.0022853175,0.011244861,0.047339994,0.041686594,0.0022693456,-0.11699045,-0.066843495,0.10181639,230.0
0.059564892,0.08116856,-0.024713457,-0.044449683,-0.035445347,-0.010336878,-0.04738825,-0.00630647,0.013454359,0.0055783642,-0.022766814,-0.014699138,0.1276719,0.065063745,9.0722606e-05,0.019134765,0.11415081,-0.011381998,-0.033988073,0.07023006,0.063150205,-0.06506288,-0.057029095,0.09352116,-0.020417871,0.032678355,-0.013150201,-0.0042483015,0.108603664,-0.022474337,0.0086343065,0.05770933,0.028085256,-0.062028572,0.025931904,0.062629506,0.004593717,-0.030679598,0.030123513,-0.06745948,0.004008588,0.039247163,0.09364718,0.03423857,0.07504673,-0.022387274,-0.05348599,0.06123008,-0.006615593,0.019143203,231.0
-0.09113997,0.06837051,-0.07106805,-0.075908884,-0.01100039,-0.021770202,0.003614349,0.06392389,0.009751846,0.02425291,-0.020477418,-0.09324931,0.046138942,-0.019241683,-0.029160071,-0.03879187,0.022587499,-0.1155325,-0.038319595,-0.059021886,0.011124344,0.019323627,-0.050368305,0.009189533,-0.08222891,-0.012331139,0.028537532,-0.117070094,0.0073203202,0.024190592,-0.06553862,0.014929624,0.06387797,-0.004539664,-0.069399804,0.0437683,0.040322144,-0.07280617,-0.0061765583,-0.025904022,-0.01841373,0.081689574,0.004251854,-0.06257912,0.0930781,-0.060222276,-0.07412499,0.075004846,0.019030543,0.0056728106,232.0
0.013191989,0.082626864,0.067213684,-0.07850323,0.052604213,0.058403183,0.103420444,-0.02339355,0.039459288,-0.027458519,0.09082885,0.09130148,-0.053149056,0.006407993,0.081960835,0.065687284,-0.06656473,0.018678889,0.11559086,0.033568256,0.051539894,-0.07740866,-0.018462384,0.043032475,0.033564616,-0.018386332,-0.103519395,0.06114078,-0.042239677,-0.056425273,0.06988566,-0.08349872,-0.039010964,0.08763015,0.07816784,-0.04838919,-0.035664752,0.09566448,0.10102427,0.07308865,0.076483086,0.024909401,-0.012246666,0.07416513,-0.081564836,0.070040144,0.07396255,-0.05177202,0.05063421,-0.099137634,233.0
0.08261731,-0.078092456,-0.028192244,-0.034116127,-0.02714694,-0.0009209716,0.06288317,-0.05592162,0.064597175,0.07532531,0.06698476,0.1050515,-0.052152228,0.003598007,0.048935026,0.10908365,-0.06904861,0.07357625,0.062459778,-0.05922049,0.06621269,-0.07397343,0.016245306,-0.051461987,-0.042266972,0.003596567,-0.041741963,0.092379354,-0.0030304296,0.081079654,0.022630414,0.01695993,-0.13420093,0.018916776,0.09260805,0.06419034,-0.05607063,0.064436406,0.023479426,0.07686673,-0.040588614,0.05976655,-0.08653803,0.08926396,-0.022958877,0.028169965,0.01255477,0.10315589,0.05673998,-0.11724598,234.0
-0.05896382,0.09099186,0.11336059,-0.106791444,0.05807911,0.068491764,0.11216245,-0.06138002,0.07628081,-0.06003829,0.12444516,-0.022563567,-0.070203446,0.05141617,-0.029214868,0.06697972,-0.10793113,-0.07746079,0.025174892,-0.0027732418,-0.022553694,-0.026976325,0.037338477,0.005481298,0.034567237,-0.12451693,-0.09542248,-0.017984372,-0.0012643519,-0.13477318,0.13969743,-0.0534967,-0.10094702,0.10178595,0.13355158,0.03220349,-0.037353907,0.06528153,0.04253688,0.12674525,0.085012175,0.012758006,0.00020606925,0.126662,-0.078198425,-0.069676414,6.9356814e-05,-0.019651657,0.059892893,-0.022232244,235.0
0.012367641,-0.011906599,0.0115356445,-0.14211924,0.028857136,0.070219055,0.11474222,-0.13540599,-0.043987256,0.024504604,0.09953779,0.10660378,-0.11974609,0.1141727,-0.052013576,0.06375541,-0.06636282,0.013828182,0.080509044,-0.029318895,-0.067128584,-0.11955153,0.0093994,-0.0047819754,0.06727767,0.0031136198,-0.0679276,0.0063901865,-0.14192156,0.058006786,-0.030303907,0.015118949,-0.038801707,0.07087615,0.069321886,-0.009573472,-0.013771582,0.11694158,-0.006799829,0.06691178,-0.012053939,-0.024052417,0.0051807626,-0.07067699,-0.06309627,-0.119807504,0.024861721,0.09801923,0.07519462,-0.100219645,236.0
-0.13039035,0.08134746,0.046869326,-0.12642291,0.04579255,0.049528986,0.040254094,-0.06112556,0.010157634,-0.12887648,0.026648536,0.011545675,-0.07464642,0.05050953,-0.022640444,0.060435858,-0.13551016,-0.053644203,0.05377362,-0.013360856,-0.04428947,-0.11953683,0.086040385,-0.06961232,0.10790786,-0.057209622,-0.05627155,-0.09544453,-0.11112409,-0.059795544,0.031888817,-0.04969398,0.020959212,0.09361629,0.058924228,0.07260483,-0.12878817,0.124622524,0.13054524,0.09134956,0.054730877,0.03543036,-0.0877487,0.07497931,-0.029585611,-0.090941556,0.062398795,0.035545856,0.035649274,-0.102272496,237.0
0.021023601,0.035747215,0.039134618,-0.049931895,-0.06855592,-0.046297345,0.090088665,-0.012511979,-0.06368068,0.07357343,-0.012739547,0.09399001,-0.06510405,-0.028785827,0.08929124,0.10789166,0.016071841,0.0332171,0.096153215,-0.054016855,0.045730274,-0.051746283,0.05965848,0.024967277,0.018301148,-0.027290275,-0.06678401,0.06451581,0.0012978285,-0.04107335,0.05981771,-0.030405285,-0.0057904017,0.021750411,0.048313286,0.041933067,-0.008990305,0.0982024,0.07120066,0.11540581,0.040380374,0.11576236,-0.047091614,0.13260004,0.0272426,0.028384676,0.093852244,0.107003674,0.042989504,-0.045900065,238.0
-0.018189708,-0.04353905,0.028463924,0.032754242,-0.11611959,0.012378114,0.045705996,-0.04716081,-0.06320736,0.021484882,0.03533048,0.14257997,-0.01119855,-0.0012479188,0.019036857,0.044856843,0.011875726,0.03712062,0.07615634,-0.11673608,0.042420805,-0.12136639,0.089330986,0.035543803,-0.06822628,-0.03671644,-0.03694422,0.07144503,-0.02398768,-0.042418003,0.009535554,-0.083452635,-0.053924154,0.08039279,0.08001867,-0.021693366,0.016757883,0.11644295,0.011826401,0.09225264,-0.049169432,0.043290738,-0.035436776,0.039032806,0.08778571,0.015343109,-0.08011497,0.10818608,0.07703469,-0.113106154,239.0
0.018779105,-0.03575098,0.061666053,-0.049575612,-0.004913402,0.055790056,0.13503554,-0.057052623,-0.04286998,-0.016309235,0.12299332,0.1151616,-0.018711075,0.11113233,0.031175032,0.0694152,-0.055034164,0.03972763,0.10108254,-0.0059514707,0.063823305,-0.014916978,0.027824828,-0.008052012,0.0979319,-0.037967637,-0.082927085,0.11101996,-0.010378631,-0.043163884,0.066588625,-0.05074713,-0.087926246,0.07095788,0.106120534,-0.035489097,-0.007767708,0.0982303,0.05302842,0.113295116,0.12515776,-0.030965298,-0.05123319,0.05898248,0.004305643,0.03106742,0.05470404,0.017884793,0.052238043,-0.076908775,240.0
-0.060171492,0.031376604,0.1448457,-0.057949677,0.09382188,0.12989545,0.11427342,-0.07962444,0.025682436,-0.13944668,0.14950614,0.09423768,-0.13371764,0.06328368,0.050145682,0.077390105,-0.08945863,-0.12431381,0.09287415,0.0037929276,-0.045424026,-0.09463646,0.110025674,-0.14294393,0.14520046,-0.047856268,-0.14428067,-0.111320816,-0.0910669,-0.060964894,0.0799864,-0.13778852,-0.05505404,0.070062265,0.07745563,0.067039356,-0.067541964,0.10989453,0.08043668,0.09243319,0.07848366,0.112039186,-0.061700024,0.076509714,-0.11067493,-0.05840425,0.13911486,0.024045546,0.099279284,-0.0976361,241.0
-0.04771623,-0.03850048,0.08141831,0.002557778,0.06856673,-0.00024458073,0.10905034,-0.124779455,-0.044644203,-0.027895557,0.036924843,0.08905826,-0.072587624,0.027433015,0.06374728,0.042994503,-0.10470525,0.01061893,0.120280065,-0.07930525,-0.05312246,-0.048634034,0.12529723,-0.079234116,-0.013570861,-0.09299634,-0.074181706,-0.033264212,0.019421397,-0.025849223,0.11685519,-0.105676875,-0.029938845,0.058167875,0.024520166,-0.0251638,-0.06837505,0.06916135,0.09027467,0.032499067,0.034746785,0.07615546,-0.05206322,0.019543407,-0.00071719935,0.079569764,0.050284993,0.04398227,0.067252405,0.0013798076,242.0
-0.0707322,-0.0026989225,0.05496985,-0.09041305,0.058701016,0.10449612,0.07115385,-0.01039398,-0.020660616,-0.01665567,0.030058209,-0.092526495,-0.09371257,0.1301366,0.06342571,0.07667155,-0.060210433,-0.042790808,0.0013403764,0.015938696,-0.0988246,-0.038570326,0.036206663,-0.027140327,0.023158375,-0.0980206,-0.029314766,0.0053372947,-0.05467481,-0.07304523,0.02926935,-0.07015214,0.1174868,0.096910685,0.098053284,0.044291276,-0.034377225,0.06254693,0.060086887,0.052357152,0.091557875,0.10060611,-0.031886067,0.09660604,-0.007939655,-0.013210048,0.0424571,0.0066675083,0.014714434,-0.05602386,243.0
-0.06045922,0.09915027,0.10267296,-0.08131476,0.009911761,0.08227091,0.029618531,0.008523537,-0.01679913,-0.08055237,0.01931258,-0.07071492,-0.08796149,0.042398367,-0.063124344,-0.06821426,-0.03403138,-0.10148379,0.012049915,0.02310679,-0.07924449,-0.060279436,0.059863016,-0.093121886,0.094848946,-0.056907028,-0.050894715,-0.087670416,-0.022528786,-0.043142192,0.017580427,-0.05567731,0.004956555,0.080385186,0.047698032,0.049406476,-0.07280738,0.09869911,0.012039247,0.08015323,0.08390338,0.02742213,-0.06904146,0.05685572,-0.025366338,-0.039871633,0.035068545,-0.0018321644,0.012752056,-0.084832475,244.0
0.11944653,-0.10052756,-0.03718802,0.08122209,-0.056658927,-0.05786777,-0.13813254,-0.04253289,-0.012352082,0.09510611,-0.07896908,0.061032232,0.07227968,-0.038803518,0.045289505,0.002126997,0.12206732,0.083184935,-0.12633663,0.013495425,0.0621303,0.037726488,-0.1280608,0.12194009,-0.12471096,0.13781337,0.075623795,-0.0041640205,0.059652552,0.054610725,-0.087469004,0.041328136,0.026292963,-0.110971354,-0.050305624,-0.12963025,0.06336212,-0.09170226,-0.060412236,-0.11298286,-0.06589075,-0.11004494,0.05025765,-0.060944933,0.02240859,0.044361893,-0.058605045,-0.058562312,-0.09035883,0.13046674,245.0
0.0928112,-0.0069161155,-0.06519848,0.047129277,-0.03821252,0.04279307,-0.05158989,0.0072380784,0.044622526,0.005649388,-0.03635238,0.02651705,0.017449412,-0.045393888,-0.0018774278,0.03335969,0.015471192,-0.014342645,-0.066080675,0.034449458,0.05043338,0.07020222,-0.08379597,0.039424676,-0.05055644,-0.022034395,0.06921314,-0.001424402,0.07964745,0.08188685,0.019030249,0.09077913,-0.0024765064,-0.082923375,-0.07422166,-0.06240311,0.075657636,-0.042272106,-0.018673806,-0.092132024,-0.037772052,0.0030693389,0.02411723,-0.068526134,-0.04979574,-0.07117103,-0.02606654,-0.07835715,-0.020223951,0.009599099,246.0
0.03480184,0.0659559,-0.08638611,0.04739034,-0.10202235,0.08199531,-0.061063398,0.10159361,0.04087499,-0.12792253,-0.022370595,-0.042690158,0.07505268,0.13532302,-0.015712934,-0.1087359,0.06641772,-0.05312441,-0.076763645,0.0037854249,0.08537041,0.08223013,-0.08504254,-0.11841068,-0.109168075,0.06026753,0.06861547,-0.07684912,0.1031782,0.031354584,0.12393212,0.098833404,-0.07545067,-0.09699223,-0.10299372,-0.056643955,0.07176996,-0.09897636,-0.029215803,-0.123135336,-0.04151357,-0.094351314,0.07280008,-0.09954506,0.052140288,-0.108682245,-0.015534475,-0.10343357,-0.13484156,0.040783282,247.0
0.020217896,-0.054602347,-0.09073844,0.024092073,-0.11571216,-0.061522886,-0.051701233,-0.0062343837,-0.0053230203,0.09534958,-0.029665861,0.025455873,0.052021347,-0.025355633,-0.012785975,-0.0532198,0.08020323,0.11520045,-0.08006975,0.008350853,0.106092885,0.05431694,-0.10764225,0.03615813,-0.062153902,0.0925417,0.026623791,0.069918625,0.08521019,0.04536908,-0.07044056,0.09193655,0.0062451586,-0.05702344,-0.0786607,-0.047087777,0.047034685,-0.08584537,-0.031433802,-0.09808994,-0.111677766,-0.06238758,0.081919916,-0.123519205,0.0675815,0.062381655,-0.10315424,-0.01700838,-0.020542031,0.070672065,248.0
0.07031566,0.0619892,-0.12558998,-0.034754917,0.031243486,-0.08724429,-0.06637425,-0.026122907,0.056929756,0.071092196,-0.013933127,-0.101169944,0.039043523,-0.0786501,-0.12613498,-0.08774066,-0.023507094,0.032607548,-0.08276232,0.0067835236,-0.07816003,0.040234968,-0.09454053,-0.077348106,0.04736717,-0.007174093,0.058861725,-0.09113144,0.075830966,0.05087797,-0.120017186,0.05274043,0.058943957,0.05623778,-0.046631437,0.04798723,-0.034856338,-0.033392824,0.041705336,-0.11983939,-0.09904125,-0.014019921,0.012800634,-0.046672665,-0.01422565,-0.10702615,0.0053207595,-0.0041061277,-0.09311441,0.07406903,249.0
0.12528123,-0.12630315,-0.13825497,0.08467711,-0.07963785,-0.11256622,-0.064053945,0.14082316,-0.043844916,0.07345217,-0.054490287,-0.07545075,0.06783736,-0.09783867,-0.053363,-0.079614796,0.11073556,0.07541054,-0.13351807,-0.083358034,0.067616485,0.10975155,-0.102213256,0.1483079,-0.14022957,0.08808399,0.12397961,0.06827823,0.13277355,0.04301217,-0.07965156,0.11450618,-0.050225034,-0.119901255,-0.059390288,-0.14211853,0.056733057,-0.100692004,-0.0825372,-0.07160119,-0.09565943,-0.06509014,0.11402748,-0.087939225,-0.02680578,0.07083301,-0.13668726,-0.05206119,-0.10924118,0.059475355,250.0
0.066212915,-0.14944537,-0.14454387,0.10033965,-0.11837551,-0.07341902,-0.11069287,0.15061887,-0.06892149,0.08531707,-0.14130677,-0.12141012,0.0854239,-0.15126939,-0.09136097,-0.12169217,0.062175617,0.10077685,-0.11679114,0.035814412,0.06697598,0.05956251,-0.0690499,0.07001474,-0.062154606,0.08445957,0.10454616,0.078701556,0.09421687,0.1298938,0.05181596,0.13333699,0.072107494,-0.09635559,-0.1155777,-0.15098411,0.032856833,-0.004717912,-0.12735905,-0.11959957,-0.10665511,-0.070506506,0.08773209,0.00089534634,-0.00019046462,0.06432322,-0.13492474,-0.07829145,-0.080480196,0.15355363,251.0
0.017159589,-0.10938461,-0.066198125,0.040087603,-0.03925824,-0.10067564,-0.10520068,-0.021914905,0.09097687,0.10311638,-0.07439191,0.023225907,0.105891354,-0.064750776,0.044664618,-0.034870338,0.11623728,0.010732946,-0.031176705,-0.042542294,0.03803201,0.08009613,-0.08687156,0.052739203,-0.018324802,0.117076114,0.026840808,-0.08293784,0.0861228,0.07715472,-0.0851827,0.07835388,-0.11919727,-0.045903627,-0.052113906,-0.040337525,0.014496673,-0.10020929,-0.10536839,-0.042677253,-0.11972597,-0.1050282,0.06553036,-0.12100949,0.037822377,0.050454374,-0.09597502,-0.10138302,-0.005486104,0.10062598,252.0
0.01112125,0.045859028,-0.08182876,0.032690838,-0.09971554,0.07116416,-0.117954165,0.07410309,0.099849686,-0.008918931,-0.119358435,-0.06663985,0.026161935,0.09072261,-0.10787413,-0.03656089,0.13918398,-0.104886286,-0.0906989,0.045514874,0.048263796,0.06200985,-0.09319869,-0.053398587,-0.11964179,0.07397501,0.03658415,-0.032198116,0.03709694,0.03685366,0.04371951,0.036963724,-0.029946389,-0.042472254,-0.083424695,-0.05521332,0.04065504,-0.013292096,-0.058695838,-0.05994983,-0.11260212,-0.07044305,0.062787764,-0.053954374,0.067392394,-0.09046029,-0.11211809,0.009419802,-0.09848345,0.07432666,253.0
-0.017482083,-0.07768928,-0.0010027702,0.111784406,-0.11014059,0.009648543,-0.031914413,0.02856208,-0.04434898,0.0717959,-0.020815155,0.10320934,0.0067146686,0.025729092,0.0698562,0.061125915,0.06044263,-0.0154542085,-0.040312696,0.0057400004,0.081142016,0.062446024,-0.007642856,0.103332475,-0.031392086,0.115083106,0.0029762003,0.04788566,0.009834925,0.015773121,-0.07358218,0.025946258,-0.034543797,-0.04907697,-0.06743667,-0.096301354,0.107119426,-0.011898,-0.03954656,-0.05409653,-0.016762681,-0.03450836,0.06700337,-0.054933783,0.07674518,0.06449077,-0.09457827,-0.026196886,0.021166364,0.07186566,254.0
0.057191603,-0.034414724,-0.046003062,0.009095527,-0.028103724,-0.023727013,-0.09545184,-0.011593452,0.004726856,0.086498015,-0.08270225,0.071257755,0.02659245,-0.032830242,0.036569916,-0.053118743,0.074348256,0.046034727,-0.008842069,-0.059893083,0.04440841,0.07709225,-0.083881736,0.04465711,-0.04503625,0.025818285,0.07971708,-0.045427203,0.08344033,0.056981437,-0.04320863,0.047313742,-0.061576482,-0.043668292,-0.08846473,-0.06648866,0.045160137,-0.04363145,-0.04720295,-0.06484665,-0.061522704,-0.09710463,0.08651361,-0.04554993,0.008863167,0.06424874,-0.012518935,-0.006746327,-0.027853984,0.03526817,255.0
0.013807933,-0.05917064,0.0071147196,0.07374654,-0.06706379,-0.033343356,-0.04254598,0.023700334,-0.078013636,0.02732851,0.017473541,-0.056991223,0.038634468,-0.060511634,0.028093806,-0.05971814,0.06183293,0.032374784,-0.040902074,0.06748601,0.057589006,0.024815578,-0.0040932093,0.0612329,0.0025360202,-0.021334406,0.049698837,0.00845571,-0.009578587,0.0035494582,-0.029076695,-0.0029007106,-0.072148964,0.011755814,0.043136522,-0.0633077,-0.030067982,0.07739246,-0.027046911,-0.019517366,-0.035548367,-0.013407178,0.019127043,0.045859125,-0.034804985,-0.05217435,0.042555068,-0.045935392,0.06702683,0.05943821,256.0
0.077486195,-0.11532429,-0.019993762,0.079329155,-0.02841174,-0.11560588,-0.10999332,0.08726704,-0.009690503,0.08120418,-0.036476675,-0.082786575,0.10834954,-0.013693125,-0.09993624,-0.0929203,0.057453528,0.029247958,-0.04057261,0.07590713,0.048860308,0.022239253,-0.04292864,0.07157671,-0.07418654,0.040670335,0.018763889,-0.004007514,0.12353556,0.09906411,-0.018293092,0.099640034,0.024340626,-0.018100234,-0.0390673,-0.09948088,0.073389545,-0.044246953,-0.04011735,-0.09449846,-0.057650186,-0.038280737,0.024346177,-0.050473202,0.019917032,0.123185135,-0.11727566,-0.050553683,0.017142665,0.0750826,257.0
0.084043175,-0.11457463,-0.04228903,0.07242312,-0.047949124,-0.09640003,-0.054992415,0.005572376,-0.01619803,0.050598513,-0.05375641,-0.0020525716,0.09332616,-0.09724984,-0.018691383,-0.067706734,0.10296379,0.1254998,-0.11649819,-0.110780604,0.098632656,0.029092299,-0.08079912,0.0944041,-0.12707071,0.09387865,0.082832396,-0.025308635,0.059080534,0.13225506,-0.06603004,0.121453136,-0.014672771,-0.10214414,-0.05940033,-0.07434199,0.12491323,-0.09499354,-0.028914958,-0.090303324,-0.048801806,-0.11004111,0.059856977,-0.07980857,0.039326295,0.027091129,-0.12092994,-0.07802496,-0.031239249,0.091035716,258.0
